SerialNumber,Event,Time,LifetimeID
547640570&0,Connected,2015-01-27 10:12:13.742683,{c9023e37-5784-4a7c-af4c-ccb734f81988}
547640570&0,Disconnected,2015-01-27 10:12:13.883307,{c9023e37-5784-4a7c-af4c-ccb734f81988}
547640570&0,Disconnected,2015-01-27 10:12:13.914558,{c9023e37-5784-4a7c-af4c-ccb734f81988}
547640570&0,Disconnected,2015-01-27 10:12:13.914558,{c9023e37-5784-4a7c-af4c-ccb734f81988}
547640570&0,Disconnected,2015-01-27 10:19:29.134472,{c9023e37-5784-4a7c-af4c-ccb734f81988}
547640570&0,Disconnected,2015-01-27 10:19:29.906071,{c9023e37-5784-4a7c-af4c-ccb734f81988}
000FF1103111925014061123&0,Connected,2015-02-05 09:15:09.911655,{c2998586-9421-48af-be74-8445b283549c}
000FF1103111925014061123&0,Disconnected,2015-02-05 09:15:10.099154,{c2998586-9421-48af-be74-8445b283549c}
000FF1103111925014061123&0,Disconnected,2015-02-05 09:15:10.099154,{c2998586-9421-48af-be74-8445b283549c}
000FF1103111925014061123&0,Disconnected,2015-02-05 09:15:10.099154,{c2998586-9421-48af-be74-8445b283549c}
000FF1103111925014061123&0,Disconnected,2015-02-05 09:19:45.197649,{c2998586-9421-48af-be74-8445b283549c}
000FF1103111925014061123&0,Disconnected,2015-02-05 09:19:45.588898,{c2998586-9421-48af-be74-8445b283549c}
000FF1103111925014061123&0,Connected,2014-08-20 02:42:16.063173,{396cb303-d851-42c3-9a8f-349a717aca9f}
000FF1103111925014061123&0,Disconnected,2014-08-20 02:42:16.063173,{396cb303-d851-42c3-9a8f-349a717aca9f}
000FF1103111925014061123&0,Disconnected,2014-08-20 02:42:16.063173,{396cb303-d851-42c3-9a8f-349a717aca9f}
000FF1103111925014061123&0,Disconnected,2014-08-20 02:42:16.063173,{396cb303-d851-42c3-9a8f-349a717aca9f}
000FF1103111925014061123&0,Disconnected,2014-08-20 07:46:21.631504,{396cb303-d851-42c3-9a8f-349a717aca9f}
547640570&0,Connected,2014-08-22 05:48:41.460613,{ff0115a0-e7cf-4d58-bfc8-c9c25d248b59}
547640570&0,Disconnected,2014-08-22 05:48:41.460613,{ff0115a0-e7cf-4d58-bfc8-c9c25d248b59}
547640570&0,Disconnected,2014-08-22 05:48:41.476229,{ff0115a0-e7cf-4d58-bfc8-c9c25d248b59}
547640570&0,Disconnected,2014-08-22 05:48:41.476229,{ff0115a0-e7cf-4d58-bfc8-c9c25d248b59}
547640570&0,Disconnected,2014-08-22 05:50:01.794971,{ff0115a0-e7cf-4d58-bfc8-c9c25d248b59}
000FF1103111925014061123&0,Connected,2014-09-01 05:47:20.043978,{ea4a793b-55dd-40a7-ba18-312edd4f2d83}
000FF1103111925014061123&0,Disconnected,2014-09-01 05:47:20.043978,{ea4a793b-55dd-40a7-ba18-312edd4f2d83}
000FF1103111925014061123&0,Disconnected,2014-09-01 05:47:20.043978,{ea4a793b-55dd-40a7-ba18-312edd4f2d83}
000FF1103111925014061123&0,Disconnected,2014-09-01 05:47:20.043978,{ea4a793b-55dd-40a7-ba18-312edd4f2d83}
000FF1103111925014061123&0,Disconnected,2014-09-01 09:53:33.844608,{ea4a793b-55dd-40a7-ba18-312edd4f2d83}
AA00000000001955&0,Connected,2014-09-03 02:57:36.913040,{571f1a25-634b-470d-acbe-b4489f853b03}
AA00000000001955&0,Disconnected,2014-09-03 02:57:36.913040,{571f1a25-634b-470d-acbe-b4489f853b03}
AA00000000001955&0,Disconnected,2014-09-03 02:57:36.928671,{571f1a25-634b-470d-acbe-b4489f853b03}
AA00000000001955&0,Disconnected,2014-09-03 02:57:36.928671,{571f1a25-634b-470d-acbe-b4489f853b03}
AA00000000001955&0,Disconnected,2014-09-03 02:58:07.582426,{571f1a25-634b-470d-acbe-b4489f853b03}
AA00000000001955&0,Disconnected,2014-09-03 02:58:07.832251,{571f1a25-634b-470d-acbe-b4489f853b03}
000FF1103111925014061123&0,Connected,2014-09-09 00:15:04.904011,{60d8ab0d-b0b2-491a-84ba-f7a8c7a1886f}
000FF1103111925014061123&0,Disconnected,2014-09-09 00:15:04.904011,{60d8ab0d-b0b2-491a-84ba-f7a8c7a1886f}
000FF1103111925014061123&0,Disconnected,2014-09-09 00:15:04.919624,{60d8ab0d-b0b2-491a-84ba-f7a8c7a1886f}
000FF1103111925014061123&0,Disconnected,2014-09-09 00:15:04.919624,{60d8ab0d-b0b2-491a-84ba-f7a8c7a1886f}
000FF1103111925014061123&0,Disconnected,2014-09-09 08:22:57.603098,{60d8ab0d-b0b2-491a-84ba-f7a8c7a1886f}
AA00000000001955&0,Connected,2014-09-17 01:31:10.597164,{7b7eadea-eb71-49d7-bf89-32aa142b978f}
AA00000000001955&0,Disconnected,2014-09-17 01:31:10.597164,{7b7eadea-eb71-49d7-bf89-32aa142b978f}
AA00000000001955&0,Disconnected,2014-09-17 01:31:10.612789,{7b7eadea-eb71-49d7-bf89-32aa142b978f}
AA00000000001955&0,Disconnected,2014-09-17 01:31:10.612789,{7b7eadea-eb71-49d7-bf89-32aa142b978f}
000FF1103111925014061123&0,Connected,2014-09-17 01:31:51.392681,{7b7eadea-eb71-49d7-bf89-32aa142b978f}
000FF1103111925014061123&0,Disconnected,2014-09-17 01:31:51.392681,{7b7eadea-eb71-49d7-bf89-32aa142b978f}
000FF1103111925014061123&0,Disconnected,2014-09-17 01:31:51.611267,{7b7eadea-eb71-49d7-bf89-32aa142b978f}
000FF1103111925014061123&0,Disconnected,2014-09-17 01:31:51.611267,{7b7eadea-eb71-49d7-bf89-32aa142b978f}
AA00000000001955&0,Disconnected,2014-09-17 01:32:37.254597,{7b7eadea-eb71-49d7-bf89-32aa142b978f}
AA00000000001955&0,Disconnected,2014-09-17 01:32:37.892864,{7b7eadea-eb71-49d7-bf89-32aa142b978f}
000FF1103111925014061123&0,Disconnected,2014-09-17 08:47:06.830517,{7b7eadea-eb71-49d7-bf89-32aa142b978f}
000FF1103111925014061123&0,Connected,2014-09-18 15:48:42.817968,{ce93e804-ace5-4271-b581-7dca1abd3957}
000FF1103111925014061123&0,Disconnected,2014-09-18 15:48:42.821976,{ce93e804-ace5-4271-b581-7dca1abd3957}
000FF1103111925014061123&0,Disconnected,2014-09-18 15:48:42.827986,{ce93e804-ace5-4271-b581-7dca1abd3957}
000FF1103111925014061123&0,Disconnected,2014-09-18 15:48:42.827986,{ce93e804-ace5-4271-b581-7dca1abd3957}
000FF1103111925014061123&0,Disconnected,2014-09-19 08:53:16.436438,{ce93e804-ace5-4271-b581-7dca1abd3957}
000FF1103111925014061123&0,Connected,2014-09-23 05:54:11.326036,{facffce4-2232-4014-ae15-60ddf02fadae}
000FF1103111925014061123&0,Disconnected,2014-09-23 05:54:11.482037,{facffce4-2232-4014-ae15-60ddf02fadae}
000FF1103111925014061123&0,Disconnected,2014-09-23 05:54:11.482037,{facffce4-2232-4014-ae15-60ddf02fadae}
000FF1103111925014061123&0,Disconnected,2014-09-23 05:54:11.482037,{facffce4-2232-4014-ae15-60ddf02fadae}
000FF1103111925014061123&0,Disconnected,2014-09-23 05:55:20.120979,{facffce4-2232-4014-ae15-60ddf02fadae}
000FF1103111925014061123&0,Disconnected,2014-09-23 05:55:20.528934,{facffce4-2232-4014-ae15-60ddf02fadae}
547640570&0,Connected,2014-09-23 05:55:26.275707,{4214b184-2003-4ef6-bf1d-d293d5cb9d88}
547640570&0,Disconnected,2014-09-23 05:55:26.291321,{4214b184-2003-4ef6-bf1d-d293d5cb9d88}
547640570&0,Disconnected,2014-09-23 05:55:29.445248,{4214b184-2003-4ef6-bf1d-d293d5cb9d88}
547640570&0,Disconnected,2014-09-23 05:55:29.445248,{4214b184-2003-4ef6-bf1d-d293d5cb9d88}
547640570&0,Disconnected,2014-09-23 05:55:55.806410,{4214b184-2003-4ef6-bf1d-d293d5cb9d88}
000FF1103111925014061123&0,Connected,2014-09-29 00:48:25.672325,{c5ca6ab9-40eb-44e4-adec-491ab1d0bf45}
000FF1103111925014061123&0,Disconnected,2014-09-29 00:48:25.672325,{c5ca6ab9-40eb-44e4-adec-491ab1d0bf45}
000FF1103111925014061123&0,Disconnected,2014-09-29 00:48:25.672325,{c5ca6ab9-40eb-44e4-adec-491ab1d0bf45}
000FF1103111925014061123&0,Disconnected,2014-09-29 00:48:25.672325,{c5ca6ab9-40eb-44e4-adec-491ab1d0bf45}
000FF1103111925014061123&0,Disconnected,2014-09-29 08:53:04.196239,{c5ca6ab9-40eb-44e4-adec-491ab1d0bf45}
000FF1103111925014061123&0,Connected,2014-10-01 08:14:57.166878,{65d98f6f-9edb-4625-ba87-dbc0a624f558}
000FF1103111925014061123&0,Disconnected,2014-10-01 08:14:57.182503,{65d98f6f-9edb-4625-ba87-dbc0a624f558}
000FF1103111925014061123&0,Disconnected,2014-10-01 08:14:57.198128,{65d98f6f-9edb-4625-ba87-dbc0a624f558}
000FF1103111925014061123&0,Disconnected,2014-10-01 08:14:57.198128,{65d98f6f-9edb-4625-ba87-dbc0a624f558}
000FF1103111925014061123&0,Disconnected,2014-10-01 08:16:15.666557,{65d98f6f-9edb-4625-ba87-dbc0a624f558}
000FF1103111925014061123&0,Connected,2014-10-03 05:17:01.202499,{ad09f9bd-0726-4f4b-8aec-858eacc18fcd}
000FF1103111925014061123&0,Disconnected,2014-10-03 05:17:01.343124,{ad09f9bd-0726-4f4b-8aec-858eacc18fcd}
000FF1103111925014061123&0,Disconnected,2014-10-03 05:17:01.389999,{ad09f9bd-0726-4f4b-8aec-858eacc18fcd}
000FF1103111925014061123&0,Disconnected,2014-10-03 05:17:01.389999,{ad09f9bd-0726-4f4b-8aec-858eacc18fcd}
000FF1103111925014061123&0,Disconnected,2014-10-03 09:28:58.721031,{ad09f9bd-0726-4f4b-8aec-858eacc18fcd}
000FF1103111925014061123&0,Connected,2014-10-07 06:29:59.655235,{644e8163-cac8-466a-9f74-5043d3bbfcb1}
000FF1103111925014061123&0,Disconnected,2014-10-07 06:30:00.352373,{644e8163-cac8-466a-9f74-5043d3bbfcb1}
000FF1103111925014061123&0,Disconnected,2014-10-07 06:30:00.399248,{644e8163-cac8-466a-9f74-5043d3bbfcb1}
000FF1103111925014061123&0,Disconnected,2014-10-07 06:30:00.399248,{644e8163-cac8-466a-9f74-5043d3bbfcb1}
000FF1103111925014061123&0,Disconnected,2014-10-07 09:08:49.179306,{644e8163-cac8-466a-9f74-5043d3bbfcb1}
000FF1103111925014061123&0,Connected,2014-10-09 05:09:44.680124,{5618d982-a993-4617-b432-c423f29aad8f}
000FF1103111925014061123&0,Disconnected,2014-10-09 05:09:44.805124,{5618d982-a993-4617-b432-c423f29aad8f}
000FF1103111925014061123&0,Disconnected,2014-10-09 05:09:44.851999,{5618d982-a993-4617-b432-c423f29aad8f}
000FF1103111925014061123&0,Disconnected,2014-10-09 05:09:44.851999,{5618d982-a993-4617-b432-c423f29aad8f}
000FF1103111925014061123&0,Disconnected,2014-10-09 09:13:06.478060,{5618d982-a993-4617-b432-c423f29aad8f}
547640570&0,Connected,2014-10-15 07:19:11.132763,{738bb261-2a8f-4be6-9754-963bca5f2166}
547640570&0,Disconnected,2014-10-15 07:19:11.142761,{738bb261-2a8f-4be6-9754-963bca5f2166}
547640570&0,Disconnected,2014-10-15 07:19:11.152761,{738bb261-2a8f-4be6-9754-963bca5f2166}
547640570&0,Disconnected,2014-10-15 07:19:11.152761,{738bb261-2a8f-4be6-9754-963bca5f2166}
547640570&0,Disconnected,2014-10-15 07:19:43.301786,{738bb261-2a8f-4be6-9754-963bca5f2166}
000FF1103111925014061123&0,Connected,2014-10-17 07:22:57.564194,{0f9bd3a1-9cba-4980-bd80-65f870a01ea9}
000FF1103111925014061123&0,Disconnected,2014-10-17 07:22:57.564194,{0f9bd3a1-9cba-4980-bd80-65f870a01ea9}
000FF1103111925014061123&0,Disconnected,2014-10-17 07:22:57.579817,{0f9bd3a1-9cba-4980-bd80-65f870a01ea9}
000FF1103111925014061123&0,Disconnected,2014-10-17 07:22:57.579817,{0f9bd3a1-9cba-4980-bd80-65f870a01ea9}
000FF1103111925014061123&0,Disconnected,2014-10-17 07:23:30.848076,{0f9bd3a1-9cba-4980-bd80-65f870a01ea9}
000FF1103111925014061123&0,Connected,2014-10-21 08:13:32.965219,{c9b6918f-9852-4658-952a-d42b7c345f30}
000FF1103111925014061123&0,Disconnected,2014-10-21 08:13:32.980850,{c9b6918f-9852-4658-952a-d42b7c345f30}
000FF1103111925014061123&0,Disconnected,2014-10-21 08:13:32.980850,{c9b6918f-9852-4658-952a-d42b7c345f30}
000FF1103111925014061123&0,Disconnected,2014-10-21 08:13:32.980850,{c9b6918f-9852-4658-952a-d42b7c345f30}
000FF1103111925014061123&0,Disconnected,2014-10-21 08:15:30.146788,{c9b6918f-9852-4658-952a-d42b7c345f30}
000FF1103111925014061123&0,Connected,2014-10-23 06:16:14.373384,{ae97bf83-6f8d-4a27-9dea-3f24f5ce0ce4}
000FF1103111925014061123&0,Disconnected,2014-10-23 06:16:14.529634,{ae97bf83-6f8d-4a27-9dea-3f24f5ce0ce4}
000FF1103111925014061123&0,Disconnected,2014-10-23 06:16:14.576509,{ae97bf83-6f8d-4a27-9dea-3f24f5ce0ce4}
000FF1103111925014061123&0,Disconnected,2014-10-23 06:16:14.576509,{ae97bf83-6f8d-4a27-9dea-3f24f5ce0ce4}
000FF1103111925014061123&0,Disconnected,2014-10-23 06:18:17.416704,{ae97bf83-6f8d-4a27-9dea-3f24f5ce0ce4}
000FF1103111925014061123&0,Connected,2014-12-02 07:21:42.594570,{420a98d4-817f-4b6a-a390-7fdeea8754ac}
000FF1103111925014061123&0,Disconnected,2014-12-02 07:21:43.516270,{420a98d4-817f-4b6a-a390-7fdeea8754ac}
000FF1103111925014061123&0,Disconnected,2014-12-02 07:21:44.531895,{420a98d4-817f-4b6a-a390-7fdeea8754ac}
000FF1103111925014061123&0,Disconnected,2014-12-02 07:21:44.531895,{420a98d4-817f-4b6a-a390-7fdeea8754ac}
000FF1103111925014061123&0,Disconnected,2014-12-02 07:25:29.890112,{420a98d4-817f-4b6a-a390-7fdeea8754ac}
000FF1103111925014061123&0,Disconnected,2014-12-02 07:25:30.221397,{420a98d4-817f-4b6a-a390-7fdeea8754ac}
AA00000000001955&0,Connected,2014-12-04 09:28:06.968969,{2fc346c0-52d2-498b-b7e5-fa861b914459}
AA00000000001955&0,Disconnected,2014-12-04 09:28:06.968969,{2fc346c0-52d2-498b-b7e5-fa861b914459}
AA00000000001955&0,Disconnected,2014-12-04 09:28:06.984581,{2fc346c0-52d2-498b-b7e5-fa861b914459}
AA00000000001955&0,Disconnected,2014-12-04 09:28:06.984581,{2fc346c0-52d2-498b-b7e5-fa861b914459}
AA00000000001955&0,Disconnected,2014-12-04 09:28:31.386665,{2fc346c0-52d2-498b-b7e5-fa861b914459}
AA00000000001955&0,Disconnected,2014-12-04 09:28:31.801014,{2fc346c0-52d2-498b-b7e5-fa861b914459}
000FF1103111925014061123&0,Connected,2014-12-10 10:21:56.630552,{e177c82b-28ba-4a42-9a54-88bc1cbbcb52}
000FF1103111925014061123&0,Disconnected,2014-12-10 10:21:56.630552,{e177c82b-28ba-4a42-9a54-88bc1cbbcb52}
000FF1103111925014061123&0,Disconnected,2014-12-10 10:21:56.630552,{e177c82b-28ba-4a42-9a54-88bc1cbbcb52}
000FF1103111925014061123&0,Disconnected,2014-12-10 10:21:56.630552,{e177c82b-28ba-4a42-9a54-88bc1cbbcb52}
000FF1103111925014061123&0,Disconnected,2014-12-10 10:23:58.671669,{e177c82b-28ba-4a42-9a54-88bc1cbbcb52}
AA00000000001955&0,Connected,2014-12-16 07:17:15.864029,{c0c2774f-849a-4a51-a6aa-251b80499b34}
AA00000000001955&0,Disconnected,2014-12-16 07:17:15.864029,{c0c2774f-849a-4a51-a6aa-251b80499b34}
AA00000000001955&0,Disconnected,2014-12-16 07:17:15.864029,{c0c2774f-849a-4a51-a6aa-251b80499b34}
AA00000000001955&0,Disconnected,2014-12-16 07:17:15.864029,{c0c2774f-849a-4a51-a6aa-251b80499b34}
AA00000000001955&0,Disconnected,2014-12-16 09:12:24.267284,{c0c2774f-849a-4a51-a6aa-251b80499b34}
000FF1103111925014061123&0,Connected,2014-12-18 08:42:12.940599,{690b2b9b-8789-449d-a0d3-49d8415989cc}
000FF1103111925014061123&0,Disconnected,2014-12-18 08:42:12.940599,{690b2b9b-8789-449d-a0d3-49d8415989cc}
000FF1103111925014061123&0,Disconnected,2014-12-18 08:42:12.940599,{690b2b9b-8789-449d-a0d3-49d8415989cc}
000FF1103111925014061123&0,Disconnected,2014-12-18 08:42:12.940599,{690b2b9b-8789-449d-a0d3-49d8415989cc}
000FF1103111925014061123&0,Disconnected,2014-12-18 10:05:00.749456,{690b2b9b-8789-449d-a0d3-49d8415989cc}
000FF1103111925014061123&0,Disconnected,2014-12-18 10:05:05.770575,{690b2b9b-8789-449d-a0d3-49d8415989cc}
000FF1103111925014061123&0,Connected,2015-01-08 10:37:34.297295,{611c7c3b-f092-4abf-9137-f5b1fd20466a}
000FF1103111925014061123&0,Disconnected,2015-01-08 10:37:34.297295,{611c7c3b-f092-4abf-9137-f5b1fd20466a}
000FF1103111925014061123&0,Disconnected,2015-01-08 10:37:34.297295,{611c7c3b-f092-4abf-9137-f5b1fd20466a}
000FF1103111925014061123&0,Disconnected,2015-01-08 10:37:34.297295,{611c7c3b-f092-4abf-9137-f5b1fd20466a}
000FF1103111925014061123&0,Disconnected,2015-01-08 10:38:24.994375,{611c7c3b-f092-4abf-9137-f5b1fd20466a}
AA00000000001955&0,Connected,2015-01-12 10:18:14.501928,{16206a89-487c-4e26-95b5-554dd5ad5727}
AA00000000001955&0,Disconnected,2015-01-12 10:18:14.642567,{16206a89-487c-4e26-95b5-554dd5ad5727}
AA00000000001955&0,Disconnected,2015-01-12 10:18:14.658194,{16206a89-487c-4e26-95b5-554dd5ad5727}
AA00000000001955&0,Disconnected,2015-01-12 10:18:14.658194,{16206a89-487c-4e26-95b5-554dd5ad5727}
AA00000000001955&0,Disconnected,2015-01-12 10:19:26.909925,{16206a89-487c-4e26-95b5-554dd5ad5727}
